speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.1,0.0,60,0.3279947916666667,0.01120333101843,0.14765625,0.005394789418410803,0.1023444702394603,0.008631380539008852,0.0017845943485790693,0.00028651176922148104,0.22842807661812087,0.03667350646034957,0.987450935410061,0.0014247560058992768,175.21440869985497,10.424523794074794,4.958333333333333,1.529655054477114,60.56666666666667,1.2364280123627007,0.9370629918354332,0.005800303846851584,0.034796801472156594,0.004214271497896697,4.453990588436044,0.5394267517307773
1.1,0.1,60,0.3358072916666667,0.01288092023974923,0.14466145833333333,0.004682173831809765,0.24868661673307763,0.023079487906325264,0.013022329831957525,0.002628594331186389,1.6668582184905631,0.33646007439185777,0.9894643919457045,0.0005151995585110116,192.76487570427804,5.371896370626535,13.083333333333334,1.212431759781993,50.05,1.166944893377914,0.9610543741682277,0.006785816354175888,0.01815184934218169,0.003841359060180339,2.3234367157992564,0.4916939597030834
1.1,0.2,60,0.3411458333333333,0.013761851407879383,0.141015625,0.004595551965314665,0.37063564323888204,0.03394621125734849,0.028861408740399754,0.004477134386921795,3.6942603187711684,0.5730732015259897,0.9899799427209041,3.931226702844144e-05,198.641944172109,0.7017894226660238,17.75,1.7025963888358377,32.5,1.2108270507767223,0.9807955711782628,0.0053936427439947345,0.007486854904719358,0.0028697558421984983,0.9583174278040778,0.3673287478014078
1.1,0.3,60,0.33893229166666666,0.01661567072170435,0.13541666666666666,0.006247769140467663,0.4210788726423715,0.032871078699919495,0.03413941304941844,0.004908966913236564,4.369844870325561,0.6283477648942802,0.9899841159567352,3.113272479949103e-05,198.70996107928957,0.5684762845921337,19.833333333333332,2.1660266764489564,20.916666666666668,1.129006279392511,0.9873418315630643,0.0035052837526944607,0.002363617688285861,0.0009645304397239403,0.30254306410059023,0.12345989628466436
1.1,0.4,60,0.33815104166666665,0.020206088189886496,0.139453125,0.006579866821540736,0.4168913493144541,0.03480961808413722,0.03096887895170518,0.005335196468203221,3.9640165058182633,0.6829051479300123,0.9899741686605661,5.062942529072275e-05,198.5526994459614,0.8767090859153269,22.166666666666668,2.4192629342445224,15.133333333333333,1.0484431144408624,0.9915564598103717,0.0047448100419537655,0.0019490298180823424,0.001988902970971549,0.24947581671453983,0.2545795802843583
1.1,0.5,60,0.23997395833333332,0.01608498951075375,0.1625,0.007701964510887946,0.4086536893643912,0.03324350368095719,0.02782250096730999,0.004409316403819851,3.5612801238156786,0.5643924996889409,0.9898218582837136,0.00022870147712723604,196.55580592331535,3.0640951067736464,21.5,2.170197731104333,13.45,0.7313273591317977,0.9947800566919204,0.002468583179679383,0.0006647224554617146,0.0006195300903019713,0.08508447429909947,0.07929985155865232
1.1,0.6,60,0.16171875,0.014686783061898679,0.21458333333333332,0.00954300807189555,0.4202417329880467,0.03894117740049458,0.03114203351457086,0.004634000269031555,3.9861802898650702,0.593152034436039,0.9897839288128435,0.0002899289625238669,196.23242624416963,3.3970871326922487,23.083333333333332,2.3420551681260924,11.766666666666667,0.6660003675991362,0.9930269974497477,0.006847443638326588,0.0018144141016294283,0.0028525794855366374,0.23224500500856682,0.3651301741486896
1.1,0.7,60,0.12955729166666666,0.013028171572706053,0.26002604166666665,0.016431277305132077,0.4402124875499359,0.03609242011849815,0.034920352403682534,0.006448626781299019,4.469805107671364,0.8254242280062745,0.9896153097212941,0.0005704512228792174,195.36039987478387,4.593456450794229,23.25,2.7838226167595375,9.55,0.6495992158576993,0.99631969812212,0.0020749754424140704,0.0004373924309750819,0.00031196267551606777,0.05598623116481048,0.039931222466056675
1.1,0.8,60,0.1078125,0.010875182640196305,0.317578125,0.01885543540841118,0.46975247895201966,0.04171081905433577,0.03698193472999364,0.0060168195017024475,4.733687645439186,0.7701528962179133,0.9900000000000002,5.665918079653992e-17,198.99999999999983,0.0,21.5,2.744316365943289,9.233333333333333,0.5359925513157001,0.9974823839394052,0.002523582063468767,0.0006936254655714554,0.0009917447312662864,0.0887840595931463,0.12694332560208466
1.1,0.9,60,0.10638020833333334,0.010979992346490776,0.39921875,0.023572732154484088,0.47479320195902786,0.047197357681743525,0.035860037266379007,0.00556837057766985,4.590084770096513,0.7127514339417408,0.989767668005215,0.00036611557466431936,196.44319164460978,3.6506036986701536,23.0,2.394842386566843,7.933333333333334,0.4993056119872463,0.9985342274468361,0.001034940952454206,0.00014753193107899231,0.00013322445591258103,0.018884087178111016,0.01705273035681037
1.1,1.0,60,0.059244791666666664,0.008568970411311279,0.5782552083333333,0.031119510834252788,0.529370707765899,0.04160525874508891,0.04006688836629446,0.00656590075067894,5.128561710885691,0.8404352960869044,0.9891987854186071,0.001084441677565679,192.78129492717798,6.0217046454276915,28.416666666666668,3.466714987711906,7.85,0.7031858575671768,0.9162705267432105,0.01798791231841143,0.07094588454645649,0.013185529161946655,9.081073221946431,1.687747732729172
1.3,0.0,60,0.278125,0.010340702533395918,0.370703125,0.013295557524837938,0.10007471738815524,0.00922774767681713,0.0018109774188920953,0.0003833267746161477,0.2318051096181882,0.04906582715086691,0.9857455727879301,0.0018905768976543089,162.57699547374708,12.406395867478528,5.958333333333333,1.793360465948947,41.983333333333334,1.677468227265122,0.9571755108395891,0.007965352486025567,0.024644608217066766,0.005393807035107796,3.154509851784546,0.6904073004937978
1.3,0.1,60,0.28736979166666665,0.010365599820090835,0.3665364583333333,0.014298269352266251,0.22795073251310202,0.021857177588899625,0.010769329717079147,0.002233164213026944,1.3784742037861308,0.2858450192674488,0.9889051140604326,0.0012011014704351878,190.50705475089856,7.262102050874371,13.166666666666666,1.5179711903853526,35.56666666666667,1.468331884670659,0.978028742738129,0.005945300303845363,0.011128127553625593,0.003952340053692117,1.424400326864076,0.505899526872591
1.3,0.2,60,0.28854166666666664,0.014180001616955967,0.3561197916666667,0.01599910943377951,0.3793291205837139,0.03451188430453186,0.033015249363046346,0.005347185697065609,4.225951918469932,0.684439769224398,0.9898450067433233,0.0002255379060948996,196.9294354500198,2.8932171376767193,18.166666666666668,1.765824124856343,23.0,1.2085843612227034,0.9850573585039932,0.006482607707509059,0.005974870478969382,0.0031686153713784853,0.7647834213080809,0.4055827675364461
1.3,0.3,60,0.2669270833333333,0.016998237563299223,0.3795572916666667,0.01501676744190568,0.40983465019447696,0.033169044076107684,0.03551778380966757,0.004621934228570083,4.546276327637449,0.5916075812569707,0.9899128722521274,0.0001707703858305512,197.85566502017167,2.2428965604631412,18.583333333333332,1.7754005940359492,16.116666666666667,0.9491644100011367,0.9915697353951035,0.0038211438170039722,0.0024479594549272465,0.0017678625710679577,0.31333881023068755,0.2262864090966986
1.3,0.4,60,0.26171875,0.021441516219834776,0.4010416666666667,0.01924085983999409,0.4264677482609453,0.040092818686650405,0.03294766162392414,0.004866607914603777,4.21730068786229,0.6229258130692834,0.9897450971801653,0.00027848444173887704,195.50841061897015,3.5680055816829905,21.166666666666668,2.2204537972931053,11.85,0.8812614610385867,0.9950180717682772,0.0030394845730125544,0.0015413016823222201,0.0016678247594794848,0.19728661533724418,0.21348156921337405
1.3,0.5,60,0.19309895833333332,0.015134513928595243,0.45234375,0.02273163864776671,0.42948384740213386,0.03814810359781537,0.034787943351873414,0.0052224207131696945,4.452856749039797,0.6684698512857209,0.98934356302054,0.0007051327006695998,192.73687932232025,6.1466815253814024,23.833333333333332,3.0626338012202257,9.7,0.6626243322197861,0.9947857840796294,0.003062523781497977,0.0008813010350750077,0.000871362882652644,0.11280653248960099,0.11153444897953843
1.3,0.6,60,0.15416666666666667,0.016129298075700113,0.5071614583333334,0.03094406058426098,0.461584146214199,0.03627275928566588,0.039627867851025775,0.005931455335029064,5.072367084931299,0.7592262828837202,0.9898317360311696,0.00032979737890792706,197.32538491061206,3.282245575200029,22.5,2.775770875775279,8.466666666666667,0.542232644770318,0.9984354994752187,0.0005520757730912007,3.650617928070625e-05,2.4575639976300376e-05,0.0046727909479304,0.003145681916966448
1.3,0.7,60,0.108984375,0.010909387866006232,0.5747395833333333,0.028781698249861293,0.47472659187171223,0.04008085384537133,0.04316739007532435,0.006287302484457993,5.525425929641517,0.8047747180106231,0.9895978499202045,0.00048296402084393097,194.70973705856608,4.857508861062555,27.416666666666668,4.253847687759769,6.85,0.5035438928012146,0.998827659892281,0.0008520456001466846,0.00015847409516689734,0.00029476338201956065,0.02028468418136286,0.03772971289850376
