speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.4,0.25,120,0.27740885416666666,0.01207095153590021,0.4397786458333333,0.01395646560761576,0.43402543376669783,0.022716487048753568,0.03570648136898367,0.0034235313407500654,4.5704296152299095,0.43821201161600837,0.9898372642257971,0.0001571201454748127,196.77380119933107,2.0469548391639574,21.25,1.7750752538590429,13.141666666666667,0.6349413693276412,0.9917748144299778,0.0028465934934417503,0.0020010901368453056,0.0011190784339722235,0.2561395375161991,0.1432420395484446
1.4,0.3,120,0.2647786458333333,0.012319763594573123,0.4602864583333333,0.015335626429080892,0.4403581601415144,0.022905099916252725,0.03583363389494957,0.003571068660257793,4.586705138553545,0.4570967885129975,0.9896870565623159,0.0003265790625494868,195.91177530998303,3.0740497329263707,20.416666666666668,1.7457857754765356,12.041666666666666,0.537216896108129,0.9913171238782739,0.003792596511178142,0.00206665814450173,0.0013423633579344254,0.2645322424962214,0.17182250981560646
1.4,0.35,120,0.2643229166666667,0.01275526856936193,0.46438802083333336,0.014312403575381763,0.4177667803146901,0.02417785410879469,0.03688937802041634,0.0041248174688967515,4.721840386613292,0.5279766360187842,0.9896180467283487,0.0003360281287483565,194.8133545045835,3.2654448591497567,22.208333333333332,2.0528361140410385,10.558333333333334,0.564754287481519,0.9930306005763253,0.0024007924278884474,0.001449459504442499,0.0008637106641695227,0.18553081656863987,0.11055496501369891
1.4,0.4,120,0.27415364583333335,0.01196163560614553,0.453125,0.015015814528960367,0.40890231157151846,0.022538798427842795,0.03383320074646603,0.0035638417554023343,4.330649695547652,0.4561717446914988,0.9899214644349394,9.440890889171193e-05,197.83609273111566,1.363858281216867,21.333333333333332,1.7113523299968425,10.35,0.5262146732588717,0.9951086220917993,0.0017474309413990485,0.0006731263175306908,0.0005412325001850262,0.08616016864392842,0.06927776002368335
1.4,0.45,120,0.2701822916666667,0.01262230713541917,0.461328125,0.014999238995963327,0.42880855026525755,0.024400705938786304,0.03530014609973272,0.003534162353242928,4.518418700765788,0.4523727812150948,0.989312647174022,0.0005954557060639002,192.9779406349123,4.201979646143004,22.333333333333332,2.0252536353705675,9.4,0.46472458636968045,0.9948699846648202,0.001988876796422854,0.0006319693314919967,0.0004561393408712249,0.08089207443097558,0.05838583563151679
1.4,0.5,120,0.27291666666666664,0.01386716366620892,0.45436197916666665,0.01556139188496623,0.44642820141789297,0.02466097627115351,0.0380908879025601,0.003677479775109564,4.875633651527693,0.4707174112140242,0.9898486641040075,0.00018535241567386621,197.13590510127034,2.0157738194966877,22.875,2.536090379257945,8.641666666666667,0.47070405478340893,0.993688213290996,0.0027461687126693656,0.000612056781640807,0.00045627842215957445,0.0783432680500233,0.05840363803642553
1.4,0.55,120,0.26178385416666666,0.014022896885687013,0.4513020833333333,0.014190203558881162,0.43639563312775315,0.024602375825152602,0.03671452469408069,0.003673441242912403,4.699459160842328,0.47020047909278756,0.9898798588189461,0.00012024224072010809,197.2447648206048,1.6894012205917608,23.875,2.2902790094607406,8.908333333333333,0.4725293987465103,0.991826836433477,0.0032832304150721965,0.0013341524394885765,0.0008826433314413322,0.1707715122545378,0.11297834642449052
1.4,0.6,120,0.253515625,0.012333156404504806,0.4875,0.015450633082601709,0.430765627781256,0.022792552461974605,0.03754497038881156,0.004128838812641245,4.80575620976788,0.5284913680180794,0.9897039952532761,0.00025313080903216354,195.30699228024653,2.762318097345983,23.5,2.3926423165408486,8.1,0.41648990760552035,0.989239998192446,0.004600735500729232,0.0026435626873023105,0.001842533469031417,0.33837602397469574,0.23584428403602137
1.4,0.65,120,0.2606119791666667,0.013450094455639711,0.4830078125,0.01637743512258467,0.4229052624106412,0.024693040376659224,0.034247157492609585,0.003249900207218536,4.383636159054027,0.41598722652397263,0.9894779188881399,0.0004854274781529507,194.51331286461226,3.887180623221836,26.25,2.713125323240311,7.508333333333334,0.4333283333044868,0.9944813114716449,0.002287380470918891,0.001125097300133951,0.0008842154621886472,0.14401245441714572,0.11317957916014684
1.4,0.7,120,0.25983072916666666,0.015571412614778218,0.4748046875,0.01552702628506083,0.42944284091667095,0.02387183148739875,0.03809883421976199,0.0041496663903362666,4.876650780129535,0.5311572979630421,0.9896315904189793,0.0003642573209642191,195.3251012509542,3.232356182037867,25.333333333333332,2.6338411026955226,7.85,0.44354711048059625,0.994668009166397,0.002277288428929527,0.0007940736188593035,0.0006118247890155268,0.10164142321399085,0.07831357299398743
1.4,0.75,120,0.26145833333333335,0.014306824070051507,0.49029947916666666,0.016289305343129543,0.44211638594986397,0.026828995538693418,0.03915108906882684,0.004060857141306929,5.0113394008098355,0.5197897140872869,0.9891042133430342,0.0006125189446828232,190.56210219296378,4.881939868360023,25.916666666666668,2.6875550761950344,7.6,0.4452119125302282,0.9944246363635626,0.003150913709746426,0.0010355072489957422,0.0012558902103954443,0.132544927871455,0.16075394693061687
1.4,0.8,120,0.25481770833333334,0.01493487856480958,0.49069010416666664,0.01725297652668833,0.436618145902446,0.023919551408402132,0.03833627874904578,0.004125527003339411,4.90704367987786,0.5280674564274446,0.9896673240673839,0.0002843396043388605,195.0606347792181,3.002083870756682,25.958333333333332,3.0592705194394156,7.675,0.42780926206182396,0.9955309775166932,0.0018887718289484344,0.0006055773003994474,0.0005960277476671578,0.07751389445112927,0.0762915517013962
1.4,0.85,120,0.266796875,0.01635334300137963,0.497265625,0.0161400970696457,0.43418490787834224,0.020926874478092692,0.039125626308673105,0.003754789445282193,5.008080167510157,0.48061304899612073,0.9897072478824779,0.0003350927470778314,196.3287791474535,3.009627397616075,23.625,2.3525675377357063,7.525,0.4245267491976374,0.9947666387500631,0.0022702662006805507,0.0010917140137443363,0.0009212971218087666,0.13973939375927505,0.11792603159152212
