speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.15,0.15,80,0.34267578125,0.01374659649304476,0.1837890625,0.0070084721926415355,0.41602088541367654,0.02760675672028002,0.034022817071549236,0.0040482077606121825,4.354920585158302,0.5181705933583594,0.9899056347591226,0.00018495587211947898,197.92456479773278,2.1078529964433224,19.5625,1.834189000069154,27.225,0.8604234974340884,0.9866201862418865,0.0032974275367688,0.0035779399626249915,0.001322148198344383,0.4579763152159989,0.16923496938808102
1.15,0.2,80,0.33095703125,0.014272268788314262,0.182421875,0.005414471539496483,0.45209800241417997,0.029603601311660045,0.034832608065012496,0.004050359340505425,4.4585738323215995,0.5184459955846944,0.9899207737302429,0.00011701217932865296,197.8292554517576,1.6856116725207133,19.375,1.9206452469305626,22.3,0.7650072887879789,0.9858039351042173,0.004947754686716126,0.0034922900738606987,0.0017817456157459407,0.44701312945416943,0.2280634388154804
1.15,0.25,80,0.33115234375,0.016713055317256195,0.17568359375,0.005967883706327255,0.4282037707599106,0.02698895328785331,0.03095707341227455,0.003490659339312508,3.9625053967711423,0.446804395432001,0.9898757238339346,0.0001895869180411009,197.4233647911572,2.2958272409091647,21.1875,2.023656747016854,18.3125,0.7595800284500989,0.9855395241391204,0.005611426315668951,0.003976052559629489,0.0023182507898912978,0.5089347276325746,0.2967361011060861
1.15,0.3,80,0.33720703125,0.016019277277050374,0.172265625,0.006638335886170469,0.43871343578260635,0.02770465531646712,0.0323106142965452,0.003736951378017237,4.1357586299577855,0.47832977638620633,0.989974834620616,4.9324143592957895e-05,198.58103892709192,0.8211637028994178,22.875,1.9238074556935987,16.9875,0.7441384428665803,0.9934731616258468,0.0025132885392023132,0.0013394038666184552,0.0009903454005619993,0.17144369492716227,0.1267642112719359
1.15,0.35,80,0.33994140625,0.01689958980526222,0.17099609375,0.005791202821294806,0.4135723259340544,0.03255084787110442,0.02948463813724595,0.0037670846625609106,3.7740336815674818,0.48218683680779656,0.989798962851608,0.00023638938364758168,196.41932906512085,2.8746540345941054,22.6875,1.9132629817517957,15.25,0.7375798605120069,0.9885372045574495,0.005126943857795403,0.0027718406744167007,0.001582826861084813,0.3547956063253377,0.20260183821885605
1.15,0.4,80,0.33837890625,0.01934709032080064,0.174609375,0.006577700289214986,0.4353011386591262,0.02878901374573916,0.03151979340027319,0.004113997094845115,4.034533555234968,0.5265916281401747,0.9899679387170284,5.577545919330345e-05,198.46517368603557,0.9129817750297777,24.125,2.2782148657849515,14.475,0.6256387014964201,0.9899602028650353,0.004718933875780174,0.0017044916058955694,0.001120729603578463,0.2181749255546329,0.14345338925804327
1.15,0.45,80,0.34306640625,0.019172955043693284,0.17236328125,0.005850794993770103,0.4291900243821307,0.030418448624984912,0.031859871996828486,0.00401096179966842,4.078063615594046,0.5134031103575578,0.9899792324116206,2.875106079435954e-05,198.6167863764841,0.5301211254177246,22.25,2.0097638251574215,13.6,0.7579828661100827,0.9891337586485399,0.005113920651833253,0.0029116287130424097,0.0018888677706489895,0.37268847526942844,0.24177507464307066
1.15,0.5,80,0.34697265625,0.020143937349877322,0.1751953125,0.007348541089221874,0.42861546378594434,0.029933635692425943,0.03154355744827167,0.004193067024754477,4.037575353378774,0.5367125791685731,0.9899362400288536,8.848748113430453e-05,197.98643918232847,1.4027372239933529,23.0,2.103600289317148,12.85,0.7679415523645672,0.9897806477563936,0.0032223957420124466,0.0013325131651959986,0.0006201951844031426,0.17056168514508782,0.07938498360360226
1.15,0.55,80,0.34404296875,0.018922180856588644,0.17822265625,0.0067006031006372905,0.41278957342016354,0.028933826602371815,0.029118311107061156,0.004224726431346881,3.727143821703828,0.5407649832124007,0.9899120872277212,0.00013238662645879225,197.7343554787971,1.7754766620426305,23.1875,2.0460605672698713,12.5625,0.6322769156795666,0.9916583921381248,0.0037825145915239373,0.0015261524385220561,0.0009500967786540029,0.1953475121308232,0.12161238766771237
1.15,0.6,80,0.334765625,0.020518757232428346,0.17470703125,0.006988692506481155,0.4384894700222885,0.03285357377457957,0.03262892299945804,0.00392259112107077,4.176502143930629,0.5020916634970586,0.9898763473765886,0.00012458666604776936,197.0464028931318,1.936609041335587,24.0,2.3285199297603483,11.5375,0.6285164141940864,0.9938533829851884,0.003315253585170251,0.001262533093622921,0.0014306732033743108,0.16160423598373388,0.18312617003191178
1.15,0.65,80,0.3392578125,0.01952305743921457,0.18779296875,0.006925767863536292,0.44140616376053143,0.02848807968067416,0.03103158988213502,0.0038156735095236888,3.9720435049132825,0.48840620921903216,0.9898291665398495,0.000276011280693565,197.1615118757592,2.7542834742137137,24.625,2.2648351296632967,11.8125,0.7120809560539332,0.9930014111530372,0.0029460239559811127,0.001111784447111235,0.0006478634903157367,0.14230840923023808,0.0829265267604143
1.15,0.7,80,0.353125,0.019673788738087984,0.1865234375,0.006442494948983047,0.4140637182058109,0.03180741046538326,0.028578658160242465,0.004200764848540652,3.6580682445110355,0.5376979006132034,0.9898037152739491,0.00018479999529576513,196.1116593630396,2.589718871392677,24.8125,2.5795788679697216,11.225,0.5760682866519176,0.9920212969750576,0.0038996958184452936,0.0017095303829864899,0.0013929004490379042,0.2188198890222707,0.17829125747685173
1.15,0.75,80,0.350390625,0.017059326906956027,0.181640625,0.006947462493023617,0.4503628434430853,0.02570378932356044,0.03304304793361647,0.004650977451837375,4.229510135502908,0.595325113835184,0.9899525678583956,7.509720588802297e-05,198.23643848375212,1.1765281736592863,24.0,2.2079270305315566,10.4875,0.5998653831053273,0.993954796726818,0.0022578820646420076,0.0009222857311320992,0.0006272473769016016,0.1180525735849087,0.080287664243405
1.15,0.8,80,0.3328125,0.021033928740900838,0.18857421875,0.006830294051046511,0.4302233566449809,0.031697433281095255,0.029888752246737184,0.0041106983813080705,3.8257602875823595,0.526169392807433,0.9898169935759622,0.0003174716348022824,197.20670293711112,2.828228744728413,24.625,2.298138418345035,11.45,0.559935755808567,0.9948794688522465,0.002576756802765013,0.0006050815900279439,0.0005460606558319312,0.07745044352357681,0.0698957639464872
