speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.1,0.0,12,0.24479166666666666,0.019798281888872647,0.09505208333333333,0.010800195621270109,0.0998109842147986,0.025575534221137054,0.0007954540423783764,0.0002101282107994624,0.10181811742443218,0.026896410982331188,0.9833485487699725,0.007864633986232123,155.18545460694202,30.869214348717477,3.75,3.8384123138231376,74.08333333333333,1.608646774293364,0.9103320075566459,0.016023121408225073,0.05111815165091857,0.012056927093941993,6.543123411317577,1.5432866680245751
1.1,0.1,12,0.2688802083333333,0.03065157267311205,0.09700520833333333,0.0029552519930870877,0.25301180612859064,0.03798186439016624,0.010538223055247625,0.002711776014925817,1.348892551071696,0.3471073299105046,0.9900000000000001,6.560998803944081e-17,198.99999999999986,1.6796156938096847e-14,15.833333333333334,4.723592195810645,58.416666666666664,2.8997155903727014,0.9453274458450937,0.013455024726864436,0.02431530836610842,0.005361589620914596,3.1123594708618776,0.6862834714770683
1.1,0.2,12,0.2545572916666667,0.030767257585664752,0.09244791666666667,0.00492708933947997,0.35827525806206356,0.07806948283238892,0.024794556033094703,0.008868505433442125,3.173703172236122,1.135168695480592,0.9897021242794853,0.0005838364122087522,194.61124857954113,8.601952784099028,15.416666666666666,4.257788466594205,40.5,2.7027505630488,0.9760175493895912,0.009895566955897264,0.0065853603654347686,0.003659706240282102,0.8429261267756504,0.46844239875610905
1.1,0.3,12,0.23307291666666666,0.036296396993889146,0.091796875,0.010515473033482504,0.3560340434253109,0.08086292657823366,0.02061992701376875,0.009632244691708576,2.6393506577624,1.2329273205386977,0.989194238875322,0.001065007945631855,188.13764103393973,14.355395484329371,21.666666666666668,6.3640959430006365,28.25,1.9618551826207147,0.9831255576708758,0.008819019215814995,0.006194029148936068,0.004497057071912901,0.7928357310638167,0.5756233052048513
1.1,0.4,12,0.23502604166666666,0.03070946960367205,0.09700520833333333,0.007166931448541959,0.3857665833123927,0.06453322427290023,0.02415885875238205,0.010769200912980642,3.0923339203049025,1.3784577168615222,0.9886230143265805,0.0026988919199022426,188.61699141456776,20.350696827446885,24.166666666666668,3.68529702214274,18.5,1.982147595641932,0.9921324409063628,0.0036131463725441915,0.0019622640761512503,0.001889944040217809,0.25116980174736003,0.24191283714787956
1.1,0.5,12,0.18359375,0.03267355366559104,0.11263020833333333,0.009695168819239524,0.3560477319429054,0.0887185348956388,0.014370399082073005,0.0041799330439330085,1.8394110825053447,0.5350314296234251,0.9874427724608571,0.004098389357202969,181.02924660695408,25.200488819810527,20.833333333333332,3.0357798991296447,16.5,0.9186881292298702,0.9928303278599496,0.003714988041230113,0.0018234100823726843,0.0017453695000857906,0.2333964905437036,0.2234072960109812
1.1,0.6,12,0.099609375,0.024511959971422626,0.15494791666666666,0.017050583850511048,0.4288892964137392,0.08196282040549657,0.026683449726462194,0.005493756794080352,3.415481564987161,0.703200869642285,0.989361736264064,0.0012509969224348088,191.77130326336552,14.168245603803255,24.583333333333332,4.742806887457803,14.5,1.554204463753568,0.9947092581859117,0.0029897717351616525,0.0005710700315515426,0.00044976957765983125,0.07309696403859746,0.0575705059404584
1.1,0.7,12,0.10677083333333333,0.03425707936448459,0.158203125,0.01867084479534029,0.44140802319268024,0.07482310374390669,0.02663053059256423,0.006977901544817897,3.4087079158482214,0.8931713977366909,0.9900000000000001,6.560998803944081e-17,198.99999999999986,1.6796156938096847e-14,21.666666666666668,5.50596554344981,12.333333333333334,1.3929113468566547,0.9953499501921873,0.003964915651754044,0.0008030056134635069,0.0008479694005334684,0.10278471852332888,0.10854008326828396
1.1,0.8,12,0.07942708333333333,0.01883267101904268,0.220703125,0.033139137317844104,0.3932445573336661,0.10079497817702017,0.02525701668981392,0.009191878061450299,3.232898136296182,1.1765603918656382,0.9898310045724584,0.00030926836975916076,196.12874609522137,5.196323747545276,18.75,4.691392828006057,11.833333333333334,1.668589194196672,0.9995791782893727,0.00026029269861285856,2.3949179107178893e-06,2.3389282424187544e-06,0.00030654949257188983,0.00029938281502960056
1.1,0.9,12,0.07552083333333333,0.015117924115996224,0.298828125,0.04007775580933387,0.38318819022782286,0.09369380851154825,0.020782950631168372,0.007354725158730009,2.6602176807895517,0.9414048203174411,0.9898338092065244,0.0002750408332419846,196.09507363457828,4.706858073729272,20.416666666666668,3.508298243544378,9.916666666666666,1.7966666666666669,0.995922286046071,0.004153886152104608,0.00147709060546804,0.0025561888048579867,0.18906759749990912,0.3271921670218223
1.1,1.0,12,0.041666666666666664,0.014881075148303112,0.369140625,0.0557263892990662,0.3992007050519449,0.09439959401568952,0.015205784274326636,0.005599011400648029,1.9463403871138094,0.7166734592829477,0.9898288138324999,0.00022810248016125884,195.8988490810502,4.126235333036597,27.5,5.658032638058333,15.083333333333334,2.0536587207747403,0.8958953431996787,0.025468788196354324,0.08998127555183238,0.02107936236785904,11.517603270634545,2.698158383085957
